NAME,race,pct_race,population,county_pop
"Jackson County, Arkansas",white,80%,12890,16057
"Jackson County, Arkansas",black,17%,2786,16057
"Jackson County, Arkansas",asian,0%,63,16057
"Jackson County, Arkansas",nativeam,0%,47,16057
"Jackson County, Arkansas",hispanic,3%,461,16057
"Arkansas County, Arkansas",white,71%,11698,16406
"Arkansas County, Arkansas",black,25%,4156,16406
"Arkansas County, Arkansas",asian,1%,94,16406
"Arkansas County, Arkansas",nativeam,0%,44,16406
"Arkansas County, Arkansas",hispanic,4%,636,16406
"Bradley County, Arkansas",white,58%,5890,10105
"Bradley County, Arkansas",black,29%,2937,10105
"Bradley County, Arkansas",asian,0%,30,10105
"Bradley County, Arkansas",nativeam,1%,92,10105
"Bradley County, Arkansas",hispanic,16%,1575,10105
"Cleveland County, Arkansas",white,89%,6466,7282
"Cleveland County, Arkansas",black,9%,686,7282
"Cleveland County, Arkansas",asian,0%,7,7282
"Cleveland County, Arkansas",nativeam,0%,35,7282
"Cleveland County, Arkansas",hispanic,2%,182,7282
"Nevada County, Arkansas",white,66%,5218,7927
"Nevada County, Arkansas",black,31%,2444,7927
"Nevada County, Arkansas",asian,1%,45,7927
"Nevada County, Arkansas",nativeam,1%,45,7927
"Nevada County, Arkansas",hispanic,4%,354,7927
"Dallas County, Arkansas",white,56%,3487,6206
"Dallas County, Arkansas",black,42%,2592,6206
"Dallas County, Arkansas",asian,0%,7,6206
"Dallas County, Arkansas",nativeam,0%,17,6206
"Dallas County, Arkansas",hispanic,3%,201,6206
"Calhoun County, Arkansas",white,78%,3539,4531
"Calhoun County, Arkansas",black,20%,913,4531
"Calhoun County, Arkansas",asian,0%,6,4531
"Calhoun County, Arkansas",nativeam,0%,10,4531
"Calhoun County, Arkansas",hispanic,3%,127,4531
"Little River County, Arkansas",white,77%,8714,11265
"Little River County, Arkansas",black,19%,2178,11265
"Little River County, Arkansas",asian,0%,23,11265
"Little River County, Arkansas",nativeam,2%,170,11265
"Little River County, Arkansas",hispanic,4%,409,11265
"Conway County, Arkansas",white,85%,16367,19274
"Conway County, Arkansas",black,11%,2209,19274
"Conway County, Arkansas",asian,0%,90,19274
"Conway County, Arkansas",nativeam,1%,167,19274
"Conway County, Arkansas",hispanic,5%,886,19274
"Ashley County, Arkansas",white,71%,12958,18355
"Ashley County, Arkansas",black,25%,4669,18355
"Ashley County, Arkansas",asian,0%,41,18355
"Ashley County, Arkansas",nativeam,0%,56,18355
"Ashley County, Arkansas",hispanic,6%,1114,18355
"Ouachita County, Arkansas",white,57%,12194,21518
"Ouachita County, Arkansas",black,41%,8899,21518
"Ouachita County, Arkansas",asian,1%,126,21518
"Ouachita County, Arkansas",nativeam,0%,71,21518
"Ouachita County, Arkansas",hispanic,2%,516,21518
"Clark County, Arkansas",white,70%,14316,20333
"Clark County, Arkansas",black,25%,5127,20333
"Clark County, Arkansas",asian,1%,153,20333
"Clark County, Arkansas",nativeam,0%,96,20333
"Clark County, Arkansas",hispanic,5%,1092,20333
"Lafayette County, Arkansas",white,64%,3906,6084
"Lafayette County, Arkansas",black,34%,2057,6084
"Lafayette County, Arkansas",asian,1%,32,6084
"Lafayette County, Arkansas",nativeam,1%,36,6084
"Lafayette County, Arkansas",hispanic,2%,145,6084
"Independence County, Arkansas",white,90%,32108,35512
"Independence County, Arkansas",black,2%,849,35512
"Independence County, Arkansas",asian,1%,345,35512
"Independence County, Arkansas",nativeam,1%,243,35512
"Independence County, Arkansas",hispanic,9%,3258,35512
"Woodruff County, Arkansas",white,72%,4255,5951
"Woodruff County, Arkansas",black,27%,1613,5951
"Woodruff County, Arkansas",asian,0%,22,5951
"Woodruff County, Arkansas",nativeam,0%,8,5951
"Woodruff County, Arkansas",hispanic,2%,96,5951
"Mississippi County, Arkansas",white,60%,23208,38908
"Mississippi County, Arkansas",black,37%,14323,38908
"Mississippi County, Arkansas",asian,1%,245,38908
"Mississippi County, Arkansas",nativeam,0%,99,38908
"Mississippi County, Arkansas",hispanic,5%,1771,38908
"Miller County, Arkansas",white,70%,28036,40259
"Miller County, Arkansas",black,27%,10988,40259
"Miller County, Arkansas",asian,1%,205,40259
"Miller County, Arkansas",nativeam,1%,281,40259
"Miller County, Arkansas",hispanic,4%,1583,40259
"Monroe County, Arkansas",white,55%,3568,6542
"Monroe County, Arkansas",black,42%,2760,6542
"Monroe County, Arkansas",asian,0%,28,6542
"Monroe County, Arkansas",nativeam,1%,35,6542
"Monroe County, Arkansas",hispanic,3%,186,6542
"Chicot County, Arkansas",white,40%,3953,9867
"Chicot County, Arkansas",black,55%,5417,9867
"Chicot County, Arkansas",asian,0%,38,9867
"Chicot County, Arkansas",nativeam,0%,36,9867
"Chicot County, Arkansas",hispanic,6%,581,9867
"Lawrence County, Arkansas",white,97%,15044,15465
"Lawrence County, Arkansas",black,1%,143,15465
"Lawrence County, Arkansas",asian,0%,39,15465
"Lawrence County, Arkansas",nativeam,0%,52,15465
"Lawrence County, Arkansas",hispanic,2%,357,15465
"Hempstead County, Arkansas",white,59%,11006,18713
"Hempstead County, Arkansas",black,30%,5683,18713
"Hempstead County, Arkansas",asian,1%,96,18713
"Hempstead County, Arkansas",nativeam,1%,140,18713
"Hempstead County, Arkansas",hispanic,16%,2953,18713
"Sebastian County, Arkansas",white,76%,86828,114077
"Sebastian County, Arkansas",black,7%,8061,114077
"Sebastian County, Arkansas",asian,5%,5789,114077
"Sebastian County, Arkansas",nativeam,3%,2890,114077
"Sebastian County, Arkansas",hispanic,17%,19328,114077
"Pulaski County, Arkansas",white,53%,199197,373831
"Pulaski County, Arkansas",black,38%,143548,373831
"Pulaski County, Arkansas",asian,3%,10035,373831
"Pulaski County, Arkansas",nativeam,1%,2226,373831
"Pulaski County, Arkansas",hispanic,9%,33153,373831
"Union County, Arkansas",white,62%,23216,37436
"Union County, Arkansas",black,34%,12729,37436
"Union County, Arkansas",asian,1%,280,37436
"Union County, Arkansas",nativeam,0%,150,37436
"Union County, Arkansas",hispanic,5%,1754,37436
"Faulkner County, Arkansas",white,82%,94088,114076
"Faulkner County, Arkansas",black,13%,14384,114076
"Faulkner County, Arkansas",asian,1%,1475,114076
"Faulkner County, Arkansas",nativeam,1%,719,114076
"Faulkner County, Arkansas",hispanic,6%,6790,114076
"Pike County, Arkansas",white,91%,8681,9543
"Pike County, Arkansas",black,3%,241,9543
"Pike County, Arkansas",asian,0%,16,9543
"Pike County, Arkansas",nativeam,1%,94,9543
"Pike County, Arkansas",hispanic,9%,831,9543
"Clay County, Arkansas",white,99%,13731,13937
"Clay County, Arkansas",black,0%,42,13937
"Clay County, Arkansas",asian,0%,15,13937
"Clay County, Arkansas",nativeam,0%,44,13937
"Clay County, Arkansas",hispanic,2%,327,13937
"Randolph County, Arkansas",white,94%,16684,17721
"Randolph County, Arkansas",black,1%,140,17721
"Randolph County, Arkansas",asian,0%,75,17721
"Randolph County, Arkansas",nativeam,0%,87,17721
"Randolph County, Arkansas",hispanic,2%,384,17721
"White County, Arkansas",white,91%,65237,71724
"White County, Arkansas",black,5%,3728,71724
"White County, Arkansas",asian,1%,623,71724
"White County, Arkansas",nativeam,1%,368,71724
"White County, Arkansas",hispanic,5%,3499,71724
"Phillips County, Arkansas",white,35%,5616,16159
"Phillips County, Arkansas",black,64%,10343,16159
"Phillips County, Arkansas",asian,0%,65,16159
"Phillips County, Arkansas",nativeam,0%,44,16159
"Phillips County, Arkansas",hispanic,2%,264,16159
"Benton County, Arkansas",white,80%,201188,252922
"Benton County, Arkansas",black,2%,4732,252922
"Benton County, Arkansas",asian,5%,13721,252922
"Benton County, Arkansas",nativeam,2%,5093,252922
"Benton County, Arkansas",hispanic,20%,50540,252922
"Howard County, Arkansas",white,68%,8164,12025
"Howard County, Arkansas",black,22%,2642,12025
"Howard County, Arkansas",asian,1%,63,12025
"Howard County, Arkansas",nativeam,1%,114,12025
"Howard County, Arkansas",hispanic,13%,1517,12025
"Prairie County, Arkansas",white,87%,6964,7980
"Prairie County, Arkansas",black,12%,925,7980
"Prairie County, Arkansas",asian,0%,21,7980
"Prairie County, Arkansas",nativeam,0%,23,7980
"Prairie County, Arkansas",hispanic,2%,145,7980
"Desha County, Arkansas",white,45%,4845,10882
"Desha County, Arkansas",black,50%,5398,10882
"Desha County, Arkansas",asian,1%,61,10882
"Desha County, Arkansas",nativeam,0%,47,10882
"Desha County, Arkansas",hispanic,7%,773,10882
"Yell County, Arkansas",white,83%,15330,18535
"Yell County, Arkansas",black,1%,251,18535
"Yell County, Arkansas",asian,1%,202,18535
"Yell County, Arkansas",nativeam,1%,197,18535
"Yell County, Arkansas",hispanic,23%,4204,18535
"Lonoke County, Arkansas",white,90%,61624,68646
"Lonoke County, Arkansas",black,6%,4386,68646
"Lonoke County, Arkansas",asian,1%,733,68646
"Lonoke County, Arkansas",nativeam,1%,368,68646
"Lonoke County, Arkansas",hispanic,5%,3610,68646
"Carroll County, Arkansas",white,85%,21952,25902
"Carroll County, Arkansas",black,0%,95,25902
"Carroll County, Arkansas",asian,2%,567,25902
"Carroll County, Arkansas",nativeam,1%,369,25902
"Carroll County, Arkansas",hispanic,17%,4306,25902
"Jefferson County, Arkansas",white,39%,25478,65189
"Jefferson County, Arkansas",black,58%,37835,65189
"Jefferson County, Arkansas",asian,1%,673,65189
"Jefferson County, Arkansas",nativeam,0%,240,65189
"Jefferson County, Arkansas",hispanic,2%,1488,65189
"Franklin County, Arkansas",white,96%,15367,16016
"Franklin County, Arkansas",black,0%,79,16016
"Franklin County, Arkansas",asian,1%,163,16016
"Franklin County, Arkansas",nativeam,1%,214,16016
"Franklin County, Arkansas",hispanic,3%,491,16016
"Perry County, Arkansas",white,97%,9165,9452
"Perry County, Arkansas",black,1%,107,9452
"Perry County, Arkansas",asian,0%,12,9452
"Perry County, Arkansas",nativeam,1%,54,9452
"Perry County, Arkansas",hispanic,3%,286,9452
"Garland County, Arkansas",white,86%,78837,92181
"Garland County, Arkansas",black,9%,8128,92181
"Garland County, Arkansas",asian,1%,972,92181
"Garland County, Arkansas",nativeam,1%,802,92181
"Garland County, Arkansas",hispanic,8%,7047,92181
"Fulton County, Arkansas",white,98%,11249,11440
"Fulton County, Arkansas",black,0%,27,11440
"Fulton County, Arkansas",asian,0%,35,11440
"Fulton County, Arkansas",nativeam,1%,66,11440
"Fulton County, Arkansas",hispanic,1%,154,11440
"Washington County, Arkansas",white,77%,168351,220051
"Washington County, Arkansas",black,4%,8652,220051
"Washington County, Arkansas",asian,3%,5718,220051
"Washington County, Arkansas",nativeam,2%,3573,220051
"Washington County, Arkansas",hispanic,20%,44755,220051
"Searcy County, Arkansas",white,98%,7123,7272
"Searcy County, Arkansas",black,0%,5,7272
"Searcy County, Arkansas",asian,0%,20,7272
"Searcy County, Arkansas",nativeam,1%,73,7272
"Searcy County, Arkansas",hispanic,2%,140,7272
"Logan County, Arkansas",white,95%,18826,19860
"Logan County, Arkansas",black,1%,232,19860
"Logan County, Arkansas",asian,2%,328,19860
"Logan County, Arkansas",nativeam,1%,241,19860
"Logan County, Arkansas",hispanic,3%,640,19860
"Cleburne County, Arkansas",white,98%,22953,23500
"Cleburne County, Arkansas",black,0%,69,23500
"Cleburne County, Arkansas",asian,0%,102,23500
"Cleburne County, Arkansas",nativeam,1%,133,23500
"Cleburne County, Arkansas",hispanic,3%,632,23500
"Lincoln County, Arkansas",white,67%,8324,12433
"Lincoln County, Arkansas",black,29%,3652,12433
"Lincoln County, Arkansas",asian,0%,23,12433
"Lincoln County, Arkansas",nativeam,0%,41,12433
"Lincoln County, Arkansas",hispanic,5%,619,12433
"Saline County, Arkansas",white,85%,98388,115441
"Saline County, Arkansas",black,9%,10414,115441
"Saline County, Arkansas",asian,1%,1467,115441
"Saline County, Arkansas",nativeam,1%,833,115441
"Saline County, Arkansas",hispanic,7%,8507,115441
"Izard County, Arkansas",white,96%,12306,12810
"Izard County, Arkansas",black,2%,256,12810
"Izard County, Arkansas",asian,0%,27,12810
"Izard County, Arkansas",nativeam,1%,87,12810
"Izard County, Arkansas",hispanic,3%,326,12810
"Baxter County, Arkansas",white,98%,38489,39404
"Baxter County, Arkansas",black,0%,90,39404
"Baxter County, Arkansas",asian,1%,234,39404
"Baxter County, Arkansas",nativeam,1%,255,39404
"Baxter County, Arkansas",hispanic,3%,1058,39404
"Johnson County, Arkansas",white,85%,20088,23758
"Johnson County, Arkansas",black,2%,482,23758
"Johnson County, Arkansas",asian,4%,926,23758
"Johnson County, Arkansas",nativeam,1%,274,23758
"Johnson County, Arkansas",hispanic,14%,3439,23758
"Newton County, Arkansas",white,98%,6689,6824
"Newton County, Arkansas",black,0%,7,6824
"Newton County, Arkansas",asian,0%,24,6824
"Newton County, Arkansas",nativeam,1%,71,6824
"Newton County, Arkansas",hispanic,1%,82,6824
"Montgomery County, Arkansas",white,95%,7577,7979
"Montgomery County, Arkansas",black,0%,18,7979
"Montgomery County, Arkansas",asian,1%,50,7979
"Montgomery County, Arkansas",nativeam,1%,103,7979
"Montgomery County, Arkansas",hispanic,5%,415,7979
"Poinsett County, Arkansas",white,89%,19391,21799
"Poinsett County, Arkansas",black,8%,1783,21799
"Poinsett County, Arkansas",asian,0%,61,21799
"Poinsett County, Arkansas",nativeam,0%,102,21799
"Poinsett County, Arkansas",hispanic,4%,829,21799
"Madison County, Arkansas",white,93%,14275,15372
"Madison County, Arkansas",black,0%,41,15372
"Madison County, Arkansas",asian,1%,102,15372
"Madison County, Arkansas",nativeam,2%,235,15372
"Madison County, Arkansas",hispanic,6%,890,15372
"Drew County, Arkansas",white,68%,11291,16714
"Drew County, Arkansas",black,29%,4846,16714
"Drew County, Arkansas",asian,1%,108,16714
"Drew County, Arkansas",nativeam,1%,90,16714
"Drew County, Arkansas",hispanic,4%,656,16714
"Hot Spring County, Arkansas",white,86%,26525,30970
"Hot Spring County, Arkansas",black,11%,3472,30970
"Hot Spring County, Arkansas",asian,0%,114,30970
"Hot Spring County, Arkansas",nativeam,1%,189,30970
"Hot Spring County, Arkansas",hispanic,4%,1265,30970
"Van Buren County, Arkansas",white,97%,14485,14951
"Van Buren County, Arkansas",black,1%,77,14951
"Van Buren County, Arkansas",asian,0%,56,14951
"Van Buren County, Arkansas",nativeam,1%,133,14951
"Van Buren County, Arkansas",hispanic,3%,501,14951
"Polk County, Arkansas",white,94%,16428,17563
"Polk County, Arkansas",black,0%,43,17563
"Polk County, Arkansas",asian,1%,100,17563
"Polk County, Arkansas",nativeam,2%,366,17563
"Polk County, Arkansas",hispanic,7%,1278,17563
"Sharp County, Arkansas",white,97%,15876,16336
"Sharp County, Arkansas",black,1%,118,16336
"Sharp County, Arkansas",asian,0%,60,16336
"Sharp County, Arkansas",nativeam,1%,126,16336
"Sharp County, Arkansas",hispanic,2%,362,16336
"Craighead County, Arkansas",white,77%,80639,104667
"Craighead County, Arkansas",black,18%,18473,104667
"Craighead County, Arkansas",asian,2%,1692,104667
"Craighead County, Arkansas",nativeam,0%,356,104667
"Craighead County, Arkansas",hispanic,6%,6727,104667
"Crittenden County, Arkansas",white,42%,19276,46344
"Crittenden County, Arkansas",black,56%,25905,46344
"Crittenden County, Arkansas",asian,1%,327,46344
"Crittenden County, Arkansas",nativeam,0%,136,46344
"Crittenden County, Arkansas",hispanic,3%,1428,46344
"Cross County, Arkansas",white,76%,12213,16172
"Cross County, Arkansas",black,23%,3658,16172
"Cross County, Arkansas",asian,1%,102,16172
"Cross County, Arkansas",nativeam,0%,48,16172
"Cross County, Arkansas",hispanic,2%,352,16172
"Scott County, Arkansas",white,90%,8210,9097
"Scott County, Arkansas",black,0%,35,9097
"Scott County, Arkansas",asian,3%,278,9097
"Scott County, Arkansas",nativeam,2%,211,9097
"Scott County, Arkansas",hispanic,8%,748,9097
"Crawford County, Arkansas",white,89%,48610,54317
"Crawford County, Arkansas",black,2%,897,54317
"Crawford County, Arkansas",asian,2%,947,54317
"Crawford County, Arkansas",nativeam,3%,1486,54317
"Crawford County, Arkansas",hispanic,8%,4567,54317
"Pope County, Arkansas",white,88%,51409,58219
"Pope County, Arkansas",black,4%,2100,58219
"Pope County, Arkansas",asian,1%,679,58219
"Pope County, Arkansas",nativeam,1%,609,58219
"Pope County, Arkansas",hispanic,11%,6415,58219
"Marion County, Arkansas",white,98%,15569,15865
"Marion County, Arkansas",black,0%,20,15865
"Marion County, Arkansas",asian,0%,56,15865
"Marion County, Arkansas",nativeam,1%,138,15865
"Marion County, Arkansas",hispanic,2%,379,15865
"Columbia County, Arkansas",white,61%,13371,21960
"Columbia County, Arkansas",black,36%,7866,21960
"Columbia County, Arkansas",asian,1%,168,21960
"Columbia County, Arkansas",nativeam,0%,74,21960
"Columbia County, Arkansas",hispanic,4%,773,21960
"Sevier County, Arkansas",white,68%,9594,14051
"Sevier County, Arkansas",black,4%,578,14051
"Sevier County, Arkansas",asian,0%,65,14051
"Sevier County, Arkansas",nativeam,3%,478,14051
"Sevier County, Arkansas",hispanic,39%,5508,14051
"Boone County, Arkansas",white,97%,34128,35045
"Boone County, Arkansas",black,0%,108,35045
"Boone County, Arkansas",asian,1%,246,35045
"Boone County, Arkansas",nativeam,1%,276,35045
"Boone County, Arkansas",hispanic,3%,973,35045
"Greene County, Arkansas",white,95%,41038,43306
"Greene County, Arkansas",black,2%,933,43306
"Greene County, Arkansas",asian,0%,181,43306
"Greene County, Arkansas",nativeam,0%,163,43306
"Greene County, Arkansas",hispanic,4%,1596,43306
"Grant County, Arkansas",white,95%,16304,17099
"Grant County, Arkansas",black,3%,458,17099
"Grant County, Arkansas",asian,0%,77,17099
"Grant County, Arkansas",nativeam,0%,81,17099
"Grant County, Arkansas",hispanic,3%,440,17099
"St. Francis County, Arkansas",white,42%,9551,22501
"St. Francis County, Arkansas",black,56%,12561,22501
"St. Francis County, Arkansas",asian,1%,127,22501
"St. Francis County, Arkansas",nativeam,0%,65,22501
"St. Francis County, Arkansas",hispanic,3%,686,22501
"Stone County, Arkansas",white,98%,11488,11732
"Stone County, Arkansas",black,0%,21,11732
"Stone County, Arkansas",asian,0%,30,11732
"Stone County, Arkansas",nativeam,1%,103,11732
"Stone County, Arkansas",hispanic,2%,271,11732
"Lee County, Arkansas",white,42%,3465,8303
"Lee County, Arkansas",black,56%,4663,8303
"Lee County, Arkansas",asian,0%,13,8303
"Lee County, Arkansas",nativeam,0%,39,8303
"Lee County, Arkansas",hispanic,3%,216,8303
